,image,split,ih,iw,sh,sw,color,object,part,material,scene,texture,objects,n_objects
 198 211 228 240]",22
21183,ade20k/ADE_train_00011193.jpg,train,224,224,112,112,ade20k/ADE_train_00011193_color.png,ade20k/ADE_train_00011193_object.png,ade20k/ADE_train_00011193_part_1.png;ade20k/ADE_train_00011193_part_2.png,,126.0,,"[ 12  14  15  25  27  36  40  45  46  50  54  63  78  79  88  95 111 141
 176 182 211 247]",22
5442,ade20k/ADE_train_00000329.jpg,train,224,224,112,112,ade20k/ADE_train_00000329_color.png,ade20k/ADE_train_00000329_object.png,ade20k/ADE_train_00000329_part_1.png;ade20k/ADE_train_00000329_part_2.png,,83.0,,"[ 12  14  15  23  25  27  40  45  48  50  61  77  78  89  97 100 144 165
 174 198 214 254]",22
21249,ade20k/ADE_train_00011547.jpg,train,224,224,112,112,ade20k/ADE_train_00011547_color.png,ade20k/ADE_train_00011547_object.png,ade20k/ADE_train_00011547_part_1.png,,491.0,,"[  1   2  12  14  15  25  27  32  36  40  41  45  46  50  63  76  77 118
 122 147 192 195]",22
38334,ade20k/ADE_train_00000402.jpg,train,224,224,112,112,ade20k/ADE_train_00000402_color.png,ade20k/ADE_train_00000402_object.png,ade20k/ADE_train_00000402_part_1.png;ade20k/ADE_train_00000402_part_2.png,,83.0,,"[  1  12  14  15  16  25  27  33  36  42  46  50  54  61  63  77 100 132
 136 173 228 234]",22
9147,pascal/2010_002742.jpg,train,224,224,112,112,pascal/2010_002742_color.png,pascal/2010_002742_object.png,pascal/2010_002742_part.png,,,,"[ 12  14  19  23  24  25  27  36  40  46  54  65  70 107 109 132 145 148
 168 188 218 229]",22
20718,ade20k/ADE_train_00011142.jpg,train,224,224,112,112,ade20k/ADE_train_00011142_color.png,ade20k/ADE_train_00011142_object.png,ade20k/ADE_train_00011142_part_1.png;ade20k/ADE_train_00011142_part_2.png,,126.0,,"[  1   2  12  14  15  18  25  40  41  42  50  61  63  65  95  96 100 118
 124 127 138 212]",22
60877,ade20k/ADE_train_00011473.jpg,val,224,224,112,112,ade20k/ADE_train_00011473_color.png,ade20k/ADE_train_00011473_object.png,ade20k/ADE_train_00011473_part_1.png,,126.0,,"[ 12  14  15  25  27  36  40  41  45  50  54  63  77  88  95 109 118 124
 173 205 228 240]",22
47129,ade20k/ADE_train_00010638.jpg,val,224,224,112,112,ade20k/ADE_train_00010638_color.png,ade20k/ADE_train_00010638_object.png,ade20k/ADE_train_00010638_part_1.png;ade20k/ADE_train_00010638_part_2.png,,134.0,,"[  1   4  12  14  15  23  25  45  46  50  65  80  91  97 112 116 125 144
 173 179 191 207]",22
29653,ade20k/ADE_train_00010452.jpg,train,224,224,112,112,ade20k/ADE_train_00010452_color.png,ade20k/ADE_train_00010452_object.png,ade20k/ADE_train_00010452_part_1.png;ade20k/ADE_train_00010452_part_2.png;ade20k/ADE_train_00010452_part_3.png,,134.0,,"[  1   4  12  14  15  25  31  45  46  65  70  89  91  97 107 116 125 152
 156 191 207 210]",22
17534,ade20k/ADE_train_00000918.jpg,train,224,224,112,112,ade20k/ADE_train_00000918_color.png,ade20k/ADE_train_00000918_object.png,ade20k/ADE_train_00000918_part_1.png;ade20k/ADE_train_00000918_part_2.png,,126.0,,"[ 12  14  15  16  23  25  27  35  36  40  41  50  63  77  78  79  88  95
 118 122 124 176]",22
40422,ade20k/ADE_train_00000854.jpg,train,224,224,112,112,ade20k/ADE_train_00000854_color.png,ade20k/ADE_train_00000854_object.png,ade20k/ADE_train_00000854_part_1.png;ade20k/ADE_train_00000854_part_2.png,,126.0,,"[ 12  14  15  25  35  36  40  45  46  54  63  65  77  78  88  89  95 118
 176 197 198 218]",22
38845,ade20k/ADE_train_00000899.jpg,train,224,224,112,112,ade20k/ADE_train_00000899_color.png,ade20k/ADE_train_00000899_object.png,ade20k/ADE_train_00000899_part_1.png,,126.0,,"[  1  12  14  15  23  25  27  35  36  40  41  50  63  72  77  88 109 118
 122 138 176 228]",22
38820,ade20k/ADE_train_00010224.jpg,train,224,224,112,112,ade20k/ADE_train_00010224_color.png,ade20k/ADE_train_00010224_object.png,ade20k/ADE_train_00010224_part_1.png,,134.0,,"[  1   4  12  15  25  27  35  36  40  45  50  54  65  79  88  90  91  96
 125 148 174 195]",22
62826,ade20k/ADE_val_00000532.jpg,val,224,224,112,112,ade20k/ADE_val_00000532_color.png,ade20k/ADE_val_00000532_object.png,ade20k/ADE_val_00000532_part_1.png,,126.0,,"[  1  12  14  15  23  25  27  28  35  36  40  41  46  50  63  77  78  90
  95 177 191 228]",22
20292,pascal/2008_007527.jpg,train,224,224,112,112,pascal/2008_007527_color.png,pascal/2008_007527_object.png,pascal/2008_007527_part.png,,,,"[  1   2  12  14  26  27  36  40  65  70  71  89 111 112 119 132 148 167
 168 180 188 246]",22
11042,ade20k/ADE_train_00007142.jpg,train,224,224,112,112,ade20k/ADE_train_00007142_color.png,ade20k/ADE_train_00007142_object.png,ade20k/ADE_train_00007142_part_1.png,,186.0,,"[  1  12  14  15  25  27  35  36  40  41  45  50  54  79  88  97 105 116
 144 179 182 207]",22
24077,ade20k/ADE_train_00005514.jpg,train,224,224,112,112,ade20k/ADE_train_00005514_color.png,ade20k/ADE_train_00005514_object.png,ade20k/ADE_train_00005514_part_1.png;ade20k/ADE_train_00005514_part_2.png,,459.0,,"[  1  12  14  15  21  25  27  36  40  41  45  54  61  72  77  78 111 112
 118 121 132 198]",22
17508,ade20k/ADE_val_00000819.jpg,train,224,224,112,112,ade20k/ADE_val_00000819_color.png,ade20k/ADE_val_00000819_object.png,ade20k/ADE_val_00000819_part_1.png;ade20k/ADE_val_00000819_part_2.png,,59.0,,"[  1   3  13  15  18  19  26  31  35  38  43  47  60  90 119 149 153 156
 165 170 178 215]",22
4304,pascal/2008_004097.jpg,train,224,224,112,112,pascal/2008_004097_color.png,pascal/2008_004097_object.png,pascal/2008_004097_part.png,,,,"[  1  12  14  15  19  27  40  42  45  54  61  63  65  70  77  78 107 164
 167 168 182 188]",22
42363,ade20k/ADE_val_00000647.jpg,train,224,224,112,112,ade20k/ADE_val_00000647_color.png,ade20k/ADE_val_00000647_object.png,ade20k/ADE_val_00000647_part_1.png;ade20k/ADE_val_00000647_part_2.png,,380.0,,"[  1   2  12  14  15  17  25  27  35  36  41  65  71  78  96  97 127 164
 180 216 240 247]",22
31032,ade20k/ADE_train_00004059.jpg,train,224,224,112,112,ade20k/ADE_train_00004059_color.png,ade20k/ADE_train_00004059_object.png,ade20k/ADE_train_00004059_part_1.png;ade20k/ADE_train_00004059_part_2.png,,83.0,,"[  1  12  14  15  25  27  41  45  50  54  61  63  77  79  88  95 100 101
 138 152 182 234]",22
10312,ade20k/ADE_train_00009359.jpg,train,224,224,112,112,ade20k/ADE_train_00009359_color.png,ade20k/ADE_train_00009359_object.png,ade20k/ADE_train_00009359_part_1.png;ade20k/ADE_train_00009359_part_2.png,,414.0,,"[  1  12  14  16  25  36  40  45  48  50  63  64  65  78  96  97 127 132
 199 216 242 247]",22
29323,ade20k/ADE_train_00010168.jpg,train,224,224,112,112,ade20k/ADE_train_00010168_color.png,ade20k/ADE_train_00010168_object.png,ade20k/ADE_train_00010168_part_1.png;ade20k/ADE_train_00010168_part_2.png,,134.0,,"[  1  12  14  15  25  27  37  41  45  54  55  89  91 102 107 116 121 122
 125 191 205 249]",22
45869,ade20k/ADE_train_00005978.jpg,val,224,224,112,112,ade20k/ADE_train_00005978_color.png,ade20k/ADE_train_00005978_object.png,,,0.0,,"[  1  12  14  25  27  35  36  40  46  47  50  63  70  86  88 100 104 119
 132 163 195 211]",22
25933,ade20k/ADE_train_00000719.jpg,train,224,224,112,112,ade20k/ADE_train_00000719_color.png,ade20k/ADE_train_00000719_object.png,,,126.0,,"[  1  12  14  15  23  25  27  36  40  41  45  46  63  72 104 109 118 125
 138 192 212 226]",22
41199,ade20k/ADE_train_00000602.jpg,train,224,224,112,112,ade20k/ADE_train_00000602_color.png,ade20k/ADE_train_00000602_object.png,ade20k/ADE_train_00000602_part_1.png,,134.0,,"[  1   4  12  14  15  23  25  27  31  35  36  45  46  50  65  90  91 109
 125 141 161 174]",22
21352,ade20k/ADE_train_00010117.jpg,train,224,224,112,112,ade20k/ADE_train_00010117_color.png,ade20k/ADE_train_00010117_object.png,ade20k/ADE_train_00010117_part_1.png;ade20k/ADE_train_00010117_part_2.png,,727.0,,"[  1   2  12  14  23  25  27  36  45  46  65  72 123 124 125 132 160 170
 197 204 220 241]",22
51836,ade20k/ADE_val_00000332.jpg,val,224,224,112,112,ade20k/ADE_val_00000332_color.png,ade20k/ADE_val_00000332_object.png,ade20k/ADE_val_00000332_part_1.png;ade20k/ADE_val_00000332_part_2.png,,484.0,,"[  1   2  12  14  15  21  27  36  38  41  48  50  61  65  70  93  97 112
 127 148 178 231]",22
50894,ade20k/ADE_train_00011410.jpg,val,224,224,112,112,ade20k/ADE_train_00011410_color.png,ade20k/ADE_train_00011410_object.png,ade20k/ADE_train_00011410_part_1.png,,126.0,,"[ 12  14  15  25  27  36  45  46  50  63  77  79  89  90  95 107 118 138
 176 206 211 228]",22
40873,ade20k/ADE_train_00009875.jpg,train,224,224,112,112,ade20k/ADE_train_00009875_color.png,ade20k/ADE_train_00009875_object.png,ade20k/ADE_train_00009875_part_1.png;ade20k/ADE_train_00009875_part_2.png,,787.0,,"[  1  12  14  15  25  27  35  36  43  45  46  50  54  55  57  79  90 100
 107 163 174 252]",22
50934,ade20k/ADE_train_00011280.jpg,val,224,224,112,112,ade20k/ADE_train_00011280_color.png,ade20k/ADE_train_00011280_object.png,ade20k/ADE_train_00011280_part_1.png;ade20k/ADE_train_00011280_part_2.png,,126.0,,"[ 12  14  23  25  27  40  41  45  46  50  63  77  95 100 109 111 116 118
 138 144 176 240]",22
42859,ade20k/ADE_train_00011185.jpg,train,224,224,112,112,ade20k/ADE_train_00011185_color.png,ade20k/ADE_train_00011185_object.png,ade20k/ADE_train_00011185_part_1.png;ade20k/ADE_train_00011185_part_2.png,,126.0,,"[  1  12  14  23  25  27  35  36  40  42  46  48  50  63  65  79  88  90
  95 105 198 226]",22
28461,ade20k/ADE_train_00011195.jpg,train,224,224,112,112,ade20k/ADE_train_00011195_color.png,ade20k/ADE_train_00011195_object.png,ade20k/ADE_train_00011195_part_1.png,,126.0,,"[ 12  14  15  25  27  35  40  45  46  50  54  63  65  78  88  95 101 118
 138 198 228 240]",22
7432,ade20k/ADE_train_00010372.jpg,train,224,224,112,112,ade20k/ADE_train_00010372_color.png,ade20k/ADE_train_00010372_object.png,ade20k/ADE_train_00010372_part_1.png;ade20k/ADE_train_00010372_part_2.png,,134.0,,"[  1  12  14  25  35  45  46  70  74  79  89  91  97 116 124 125 152 170
 174 179 191 207]",22
7425,ade20k/ADE_train_00010429.jpg,train,224,224,112,112,ade20k/ADE_train_00010429_color.png,ade20k/ADE_train_00010429_object.png,ade20k/ADE_train_00010429_part_1.png,,134.0,,"[  1   4  12  14  15  25  36  45  46  65  78  89  91  97 107 125 136 138
 152 190 205 249]",22
51026,ade20k/ADE_train_00003763.jpg,val,224,224,112,112,ade20k/ADE_train_00003763_color.png,ade20k/ADE_train_00003763_object.png,ade20k/ADE_train_00003763_part_1.png;ade20k/ADE_train_00003763_part_2.png,,83.0,,"[  1  12  14  15  23  25  27  40  41  50  61  65  77  78 101 112 127 132
 141 144 152 247]",22
7230,ade20k/ADE_train_00018521.jpg,train,224,224,112,112,ade20k/ADE_train_00018521_color.png,ade20k/ADE_train_00018521_object.png,ade20k/ADE_train_00018521_part_1.png,,59.0,,"[  1  16  18  19  31  35  38  43  44  47  48  55  60  90 112 115 119 128
 155 161 193 239]",22
86,ade20k/ADE_train_00011293.jpg,train,224,224,112,112,ade20k/ADE_train_00011293_color.png,ade20k/ADE_train_00011293_object.png,ade20k/ADE_train_00011293_part_1.png;ade20k/ADE_train_00011293_part_2.png,,126.0,,"[  1  12  14  15  16  25  27  30  48  50  54  61  65  77  78  79  88 107
 163 174 198 252]",22
16823,ade20k/ADE_train_00011206.jpg,train,224,224,112,112,ade20k/ADE_train_00011206_color.png,ade20k/ADE_train_00011206_object.png,ade20k/ADE_train_00011206_part_1.png;ade20k/ADE_train_00011206_part_2.png,,126.0,,"[  1  12  14  15  25  27  40  45  50  54  63  95 109 118 136 141 173 176
 198 205 240 242]",22
37092,ade20k/ADE_train_00011403.jpg,train,224,224,112,112,ade20k/ADE_train_00011403_color.png,ade20k/ADE_train_00011403_object.png,ade20k/ADE_train_00011403_part_1.png;ade20k/ADE_train_00011403_part_2.png,,126.0,,"[  1  12  14  15  23  25  27  35  36  41  46  50  54  63  77  88  90  95
 100 109 111 177]",22
28259,ade20k/ADE_train_00000656.jpg,train,224,224,112,112,ade20k/ADE_train_00000656_color.png,ade20k/ADE_train_00000656_object.png,ade20k/ADE_train_00000656_part_1.png;ade20k/ADE_train_00000656_part_2.png,,126.0,,"[  1  12  14  15  23  25  35  40  45  50  54  63  76  77  79  88  90  95
 105 113 118 138]",22
28356,ade20k/ADE_train_00011322.jpg,train,224,224,112,112,ade20k/ADE_train_00011322_color.png,ade20k/ADE_train_00011322_object.png,ade20k/ADE_train_00011322_part_1.png;ade20k/ADE_train_00011322_part_2.png,,126.0,,"[  1  12  14  15  16  23  25  35  40  41  45  46  50  63  65  76  77  78
  88 100 118 211]",22
6997,ade20k/ADE_train_00004127.jpg,train,224,224,112,112,ade20k/ADE_train_00004127_color.png,ade20k/ADE_train_00004127_object.png,ade20k/ADE_train_00004127_part_1.png,,83.0,,"[  1  12  14  22  23  25  27  46  48  50  54  61  63  79  95 113 127 189
 197 228 234 254]",22
43002,ade20k/ADE_train_00007177.jpg,train,224,224,112,112,ade20k/ADE_train_00007177_color.png,ade20k/ADE_train_00007177_object.png,ade20k/ADE_train_00007177_part_1.png;ade20k/ADE_train_00007177_part_2.png,,186.0,,"[  1  12  14  15  23  25  27  31  36  40  41  45  46  50  54  70  80  97
 125 144 198 205]",22
6988,ade20k/ADE_train_00017203.jpg,train,224,224,112,112,ade20k/ADE_train_00017203_color.png,ade20k/ADE_train_00017203_object.png,ade20k/ADE_train_00017203_part_1.png,,59.0,,"[  1   2   3  12  16  18  19  31  38  43  47  60  65  69 115 119 153 156
 187 210 218 255]",22
22972,ade20k/ADE_train_00010430.jpg,train,224,224,112,112,ade20k/ADE_train_00010430_color.png,ade20k/ADE_train_00010430_object.png,ade20k/ADE_train_00010430_part_1.png,,134.0,,"[  1  12  15  25  30  35  36  45  46  50  63  65  70  77  88  91  97 109
 125 136 141 195]",22
21886,ade20k/ADE_train_00000552.jpg,train,224,224,112,112,ade20k/ADE_train_00000552_color.png,ade20k/ADE_train_00000552_object.png,ade20k/ADE_train_00000552_part_1.png,,83.0,,"[  1  12  14  15  25  35  36  41  45  48  50  54  61  65  90 100 124 125
 165 214 230 254]",22
36648,ade20k/ADE_val_00001090.jpg,train,224,224,112,112,ade20k/ADE_val_00001090_color.png,ade20k/ADE_val_00001090_object.png,ade20k/ADE_val_00001090_part_1.png;ade20k/ADE_val_00001090_part_2.png,,130.0,,"[  1  12  14  15  48  58  62  65  70  72  78  88  91 109 124 165 174 189
 190 227 229 242]",22
50841,ade20k/ADE_val_00001373.jpg,val,224,224,112,112,ade20k/ADE_val_00001373_color.png,ade20k/ADE_val_00001373_object.png,ade20k/ADE_val_00001373_part_1.png,,407.0,,"[  1   2  12  14  15  23  25  27  29  36  40  43  44  45  46  70  89  91
 141 163 174 220]",22
21443,ade20k/ADE_train_00010358.jpg,train,224,224,112,112,ade20k/ADE_train_00010358_color.png,ade20k/ADE_train_00010358_object.png,ade20k/ADE_train_00010358_part_1.png;ade20k/ADE_train_00010358_part_2.png,,134.0,,"[  1  12  14  15  23  25  27  36  41  45  46  50  65  91 109 116 125 136
 179 191 207 249]",22
58627,ade20k/ADE_train_00000921.jpg,val,224,224,112,112,ade20k/ADE_train_00000921_color.png,ade20k/ADE_train_00000921_object.png,ade20k/ADE_train_00000921_part_1.png;ade20k/ADE_train_00000921_part_2.png,,126.0,,"[  1   2  12  14  15  25  27  35  39  40  46  48  50  63  77  90  95 118
 125 173 176 198]",22
5662,ade20k/ADE_train_00002767.jpg,train,224,224,112,112,ade20k/ADE_train_00002767_color.png,ade20k/ADE_train_00002767_object.png,ade20k/ADE_train_00002767_part_1.png;ade20k/ADE_train_00002767_part_2.png,,130.0,,"[  1  12  14  15  25  35  41  45  46  48  79  80  88  90  91 100 124 152
 189 211 214 226]",22
42646,ade20k/ADE_train_00011317.jpg,train,224,224,112,112,ade20k/ADE_train_00011317_color.png,ade20k/ADE_train_00011317_object.png,ade20k/ADE_train_00011317_part_1.png,,126.0,,"[ 12  14  23  25  27  41  46  50  63  65  72  77  78  79  88  95 104 118
 136 138 141 176]",22
37962,pascal/2010_003374.jpg,train,224,224,112,112,pascal/2010_003374_color.png,pascal/2010_003374_object.png,pascal/2010_003374_part.png,,,,"[  1  12  14  15  19  23  24  27  34  36  40  46  54  55  63  70  79  84
  94 107 148 188]",22
17081,ade20k/ADE_train_00000286.jpg,train,224,224,112,112,ade20k/ADE_train_00000286_color.png,ade20k/ADE_train_00000286_object.png,ade20k/ADE_train_00000286_part_1.png;ade20k/ADE_train_00000286_part_2.png,,83.0,,"[  1  12  14  15  21  23  25  27  28  38  40  50  54  61  77  79  88 101
 141 144 164 190]",22
23254,ade20k/ADE_train_00009644.jpg,train,224,224,112,112,ade20k/ADE_train_00009644_color.png,ade20k/ADE_train_00009644_object.png,ade20k/ADE_train_00009644_part_1.png;ade20k/ADE_train_00009644_part_2.png,,302.0,,"[  1  12  14  23  25  27  31  36  45  46  48  50  61  72  91  97 119 124
 165 190 226 254]",22
5803,ade20k/ADE_train_00015496.jpg,train,224,224,112,112,ade20k/ADE_train_00015496_color.png,ade20k/ADE_train_00015496_object.png,,,413.0,,"[  1  12  14  15  25  29  35  40  45  46  54  63  70  72  77  90  95 118
 136 176 182 228]",22
3985,pascal/2009_002139.jpg,train,224,224,112,112,pascal/2009_002139_color.png,pascal/2009_002139_object.png,pascal/2009_002139_part.png,,,,"[  1   2  12  18  19  27  36  45  70  78  84  89  94  97 107 111 148 167
 168 188 207 252]",22
28802,ade20k/ADE_train_00010192.jpg,train,224,224,112,112,ade20k/ADE_train_00010192_color.png,ade20k/ADE_train_00010192_object.png,ade20k/ADE_train_00010192_part_1.png;ade20k/ADE_train_00010192_part_2.png,,134.0,,"[  1   2   4  12  14  15  25  30  34  45  46  70  89  91 109 111 116 125
 152 190 207 249]",22
58769,ade20k/ADE_train_00011300.jpg,val,224,224,112,112,ade20k/ADE_train_00011300_color.png,ade20k/ADE_train_00011300_object.png,ade20k/ADE_train_00011300_part_1.png,,126.0,,"[  1   2   7  12  14  15  16  23  28  35  40  41  50  54  63  77  78 107
 109 124 132 143]",22
8469,ade20k/ADE_train_00007366.jpg,train,224,224,112,112,ade20k/ADE_train_00007366_color.png,ade20k/ADE_train_00007366_object.png,ade20k/ADE_train_00007366_part_1.png,,484.0,,"[  1   3  12  14  15  25  27  35  36  40  50  61  71  77  78  89  90 101
 111 123 127 241]",22
16428,ade20k/ADE_train_00000751.jpg,train,224,224,112,112,ade20k/ADE_train_00000751_color.png,ade20k/ADE_train_00000751_object.png,ade20k/ADE_train_00000751_part_1.png,,126.0,,"[  1   7  12  14  15  23  25  27  36  40  41  45  50  54  63  77  88 100
 104 118 173 205]",22
42728,ade20k/ADE_train_00007210.jpg,train,224,224,112,112,ade20k/ADE_train_00007210_color.png,ade20k/ADE_train_00007210_object.png,ade20k/ADE_train_00007210_part_1.png,,186.0,,"[  1  12  14  23  25  27  36  40  45  46  50  70  78  79  88  89 109 124
 141 144 176 240]",22
43511,ade20k/ADE_train_00010669.jpg,train,224,224,112,112,ade20k/ADE_train_00010669_color.png,ade20k/ADE_train_00010669_object.png,ade20k/ADE_train_00010669_part_1.png;ade20k/ADE_train_00010669_part_2.png,,134.0,,"[  1  12  14  15  25  35  41  45  46  54  89  91 107 109 116 125 156 173
 179 182 191 207]",22
63158,ade20k/ADE_train_00010381.jpg,val,224,224,112,112,ade20k/ADE_train_00010381_color.png,ade20k/ADE_train_00010381_object.png,ade20k/ADE_train_00010381_part_1.png;ade20k/ADE_train_00010381_part_2.png,,134.0,,"[  1   2  12  14  27  34  36  41  45  78  79  88  91  97 109 125 152 174
 179 198 207 249]",22
21801,ade20k/ADE_train_00011421.jpg,train,224,224,112,112,ade20k/ADE_train_00011421_color.png,ade20k/ADE_train_00011421_object.png,ade20k/ADE_train_00011421_part_1.png;ade20k/ADE_train_00011421_part_2.png,,126.0,,"[  1   2  12  14  23  25  27  35  36  40  46  50  54  57  63  65  71  95
 118 132 148 242]",22
16973,ade20k/ADE_train_00012956.jpg,train,224,224,112,112,ade20k/ADE_train_00012956_color.png,ade20k/ADE_train_00012956_object.png,ade20k/ADE_train_00012956_part_1.png,,,,"[  2   3  12  13  16  18  19  31  33  38  43  47  55 132 148 153 155 160
 161 172 178 219]",22
37910,ade20k/ADE_val_00001012.jpg,train,224,224,112,112,ade20k/ADE_val_00001012_color.png,ade20k/ADE_val_00001012_object.png,ade20k/ADE_val_00001012_part_1.png;ade20k/ADE_val_00001012_part_2.png,,647.0,,"[  1  12  14  15  27  36  40  41  50  64  65  71  72  77  78  79  88  89
 127 164 198 205]",22
57295,ade20k/ADE_train_00010361.jpg,val,224,224,112,112,ade20k/ADE_train_00010361_color.png,ade20k/ADE_train_00010361_object.png,ade20k/ADE_train_00010361_part_1.png,,134.0,,"[  1   2   4  12  14  25  27  31  34  36  45  46  89  91  97 116 125 174
 179 190 191 207]",22
57933,ade20k/ADE_val_00000315.jpg,val,224,224,112,112,ade20k/ADE_val_00000315_color.png,ade20k/ADE_val_00000315_object.png,,,186.0,,"[  1  12  14  24  27  30  36  37  40  41  55  79  84  88  94 107 109 163
 174 179 229 252]",22
56909,ade20k/ADE_train_00000771.jpg,val,224,224,112,112,ade20k/ADE_train_00000771_color.png,ade20k/ADE_train_00000771_object.png,ade20k/ADE_train_00000771_part_1.png;ade20k/ADE_train_00000771_part_2.png,,126.0,,"[ 12  14  15  23  25  35  40  41  45  46  48  63  77  88  89  95 118 136
 141 176 198 254]",22
39321,ade20k/ADE_train_00002366.jpg,train,224,224,112,112,ade20k/ADE_train_00002366_color.png,ade20k/ADE_train_00002366_object.png,ade20k/ADE_train_00002366_part_1.png;ade20k/ADE_train_00002366_part_2.png,,499.0,,"[  1  12  14  23  25  27  35  36  43  45  46  47  50  59  70  86 111 112
 141 163 173 191]",22
40365,ade20k/ADE_val_00001663.jpg,train,224,224,112,112,ade20k/ADE_val_00001663_color.png,ade20k/ADE_val_00001663_object.png,ade20k/ADE_val_00001663_part_1.png;ade20k/ADE_val_00001663_part_2.png,,,,"[  1  12  14  15  25  27  35  40  41  45  48  50  63  90  97 100 112 118
 144 148 182 205]",22
11494,ade20k/ADE_train_00010726.jpg,train,224,224,112,112,ade20k/ADE_train_00010726_color.png,ade20k/ADE_train_00010726_object.png,ade20k/ADE_train_00010726_part_1.png;ade20k/ADE_train_00010726_part_2.png,,134.0,,"[  1   2  12  14  15  23  25  35  41  45  65  70  89  90  91  94 107 116
 124 125 156 249]",22
41393,ade20k/ADE_train_00000703.jpg,train,224,224,112,112,ade20k/ADE_train_00000703_color.png,ade20k/ADE_train_00000703_object.png,ade20k/ADE_train_00000703_part_1.png,,126.0,,"[ 12  14  15  25  27  35  36  40  41  45  46  50  63  77  78  90  95  97
 109 118 125 176]",22
24831,ade20k/ADE_train_00015722.jpg,train,224,224,112,112,ade20k/ADE_train_00015722_color.png,ade20k/ADE_train_00015722_object.png,ade20k/ADE_train_00015722_part_1.png,,493.0,,"[  1  12  14  15  19  23  25  35  36  41  46  50  57  65  71  78  96 111
 144 195 240 247]",22
30036,ade20k/ADE_train_00015819.jpg,train,224,224,112,112,ade20k/ADE_train_00015819_color.png,ade20k/ADE_train_00015819_object.png,ade20k/ADE_train_00015819_part_1.png;ade20k/ADE_train_00015819_part_2.png,,744.0,,"[  1  13  16  18  19  27  31  36  38  43  47  54  60  63  71  78 112 155
 156 163 194 212]",22
52691,ade20k/ADE_train_00000876.jpg,val,224,224,112,112,ade20k/ADE_train_00000876_color.png,ade20k/ADE_train_00000876_object.png,ade20k/ADE_train_00000876_part_1.png;ade20k/ADE_train_00000876_part_2.png,,126.0,,"[  1  12  13  14  16  23  25  40  41  45  50  54  63  72  76  79  88  90
  97 138 178 226]",22
11983,ade20k/ADE_train_00002786.jpg,train,224,224,112,112,ade20k/ADE_train_00002786_color.png,ade20k/ADE_train_00002786_object.png,ade20k/ADE_train_00002786_part_1.png;ade20k/ADE_train_00002786_part_2.png,,130.0,,"[  1  12  14  15  23  25  41  45  48  61  65  72  80  91  96 124 141 165
 189 190 214 216]",22
56965,ade20k/ADE_train_00000116.jpg,val,224,224,112,112,ade20k/ADE_train_00000116_color.png,ade20k/ADE_train_00000116_object.png,ade20k/ADE_train_00000116_part_1.png,,130.0,,"[  1  12  14  15  23  25  35  48  54  58  61  90  91 100 122 165 170 171
 189 190 216 240]",22
3333,ade20k/ADE_train_00011257.jpg,train,224,224,112,112,ade20k/ADE_train_00011257_color.png,ade20k/ADE_train_00011257_object.png,,,126.0,,"[  1  12  14  23  25  27  36  40  41  63  72  77  78  79  88  95 107 118
 124 176 198 240]",22
56598,ade20k/ADE_train_00000708.jpg,val,224,224,112,112,ade20k/ADE_train_00000708_color.png,ade20k/ADE_train_00000708_object.png,ade20k/ADE_train_00000708_part_1.png;ade20k/ADE_train_00000708_part_2.png,,126.0,,"[ 12  14  15  25  27  36  40  45  46  50  54  63  72  77  78  95 100 118
 122 138 176 182]",22
3264,ade20k/ADE_val_00000970.jpg,train,224,224,112,112,ade20k/ADE_val_00000970_color.png,ade20k/ADE_val_00000970_object.png,ade20k/ADE_val_00000970_part_1.png,,126.0,,"[  1  12  14  15  25  27  35  42  44  50  63  78  90  95 113 118 124 138
 164 176 177 198]",22
12489,ade20k/ADE_train_00010288.jpg,train,224,224,112,112,ade20k/ADE_train_00010288_color.png,ade20k/ADE_train_00010288_object.png,ade20k/ADE_train_00010288_part_1.png;ade20k/ADE_train_00010288_part_2.png,,134.0,,"[  1  12  14  25  30  31  40  41  45  46  65  88  91 109 111 116 125 164
 173 179 191 249]",22
19428,ade20k/ADE_train_00004182.jpg,train,224,224,112,112,ade20k/ADE_train_00004182_color.png,ade20k/ADE_train_00004182_object.png,ade20k/ADE_train_00004182_part_1.png;ade20k/ADE_train_00004182_part_2.png,,83.0,,"[  1  12  13  14  15  16  23  25  33  40  50  54  57  61  65  77  79  88
 101 109 152 217]",22
12258,ade20k/ADE_train_00000520.jpg,train,224,224,112,112,ade20k/ADE_train_00000520_color.png,ade20k/ADE_train_00000520_object.png,ade20k/ADE_train_00000520_part_1.png;ade20k/ADE_train_00000520_part_2.png,,83.0,,"[ 12  14  15  25  27  35  36  40  45  50  61  65  77  89  90  95 111 124
 152 164 182 197]",22
27302,ade20k/ADE_train_00010557.jpg,train,224,224,112,112,ade20k/ADE_train_00010557_color.png,ade20k/ADE_train_00010557_object.png,ade20k/ADE_train_00010557_part_1.png,,134.0,,"[  1   4  12  14  25  35  45  65  70  72  89  91 102 107 109 111 125 148
 169 173 191 249]",22
3295,ade20k/ADE_train_00000627.jpg,train,224,224,112,112,ade20k/ADE_train_00000627_color.png,ade20k/ADE_train_00000627_object.png,ade20k/ADE_train_00000627_part_1.png;ade20k/ADE_train_00000627_part_2.png,,134.0,,"[  1   2   4  12  14  15  34  41  45  65  70  80  89  91  97 116 125 156
 161 164 207 229]",22
